lineage,precision,recall,f1_score,support
B.2.1,0.8420909090909092,0.9646363636363635,0.8979090909090908,2158
A,0.8533,0.9340999999999999,0.8911,410
A.1,0.9946999999999999,0.9645000000000001,0.9793,987
A.1.1,0.8125,0.875,0.833375,8
A.2,0.8666,0.9782,0.9190000000000002,412
A.2.1,0.8667,0.24289999999999998,0.369,78
A.2.2,1.0,0.9875,0.9933,71
A.2.3,1.0,0.9842000000000001,0.9914,190
A.3,0.9881,0.9957,0.9917,232
A.4,1.0,1.0,1.0,17
A.5,0.9808999999999999,0.9949999999999999,0.9879,202
A.6,1.0,0.9417,0.9657,36
A.7,1.0,1.0,1.0,15
A.9,0.15,0.2,0.16670000000000001,13
B,0.7039,0.9188999999999998,0.7960999999999999,1097
B.1,0.7799,0.9421999999999999,0.8531000000000001,10649
B.1.1,0.9391999999999999,0.9669000000000001,0.9525999999999998,15738
B.1.1.1,0.9282,0.5610999999999999,0.6827,1091
B.1.1.10,0.8501999999999998,0.7655000000000001,0.7872999999999999,454
B.1.1.12,0.7567,0.7666999999999999,0.7138,27
B.1.1.13,1.0,1.0,1.0,15
B.1.1.14,0.9547000000000001,1.0,0.9754999999999999,58
B.1.1.15,0.9153,0.775,0.8149,80
B.1.1.16,1.0,0.975,0.9856999999999999,42
B.1.1.17,0.875,0.875,0.875,8
B.1.1.2,0.9861999999999999,0.9894999999999999,0.9875,475
B.1.1.20,0.9349999999999999,0.9333,0.9107,26
B.1.1.25,0.525,0.32789999999999997,0.3767999999999999,201
B.1.1.26,0.8774999999999998,0.865,0.8291000000000001,46
B.1.1.27,1.0,1.0,1.0,55
B.1.1.28,0.9833000000000001,0.99,0.9856,105
B.1.1.29,0.9846,0.9826,0.9829000000000001,114
B.1.1.3,1.0,0.99,0.9946999999999999,102
B.1.1.30,0.9429000000000001,0.9786000000000001,0.9583999999999999,563
B.1.1.31,0.125,0.15,0.1333,13
B.1.1.32,0.9693999999999999,0.9924,0.9790000000000001,261
B.1.1.33,0.9856,0.9853999999999999,0.9853999999999999,203
B.1.1.34,0.7666999999999999,0.85,0.762,14
B.1.1.35,0.849,0.9824999999999999,0.9098,2649
B.1.1.36,1.0,1.0,1.0,19
B.1.1.37,1.0,0.9812999999999998,0.9903000000000001,373
B.1.1.38,0.9908999999999999,0.9888999999999999,0.9893000000000001,94
B.1.1.39,1.0,1.0,1.0,32
B.1.1.4,0.9882,0.9856999999999999,0.9860999999999999,142
B.1.1.40,0.46875,0.625,0.508375,8
B.1.1.41,1.0,1.0,1.0,103
B.1.1.42,0.0,0.0,0.0,20
B.1.1.43,0.7853,0.4499999999999999,0.5272,66
B.1.1.44,0.9578,0.5951000000000001,0.7268999999999999,195
B.1.1.45,1.0,1.0,1.0,47
B.1.1.46,0.6457999999999999,1.0,0.7653000000000001,34
B.1.1.47,0.9334,0.8001999999999999,0.8533999999999999,30
B.1.1.48,0.6071428571428571,0.7142857142857143,0.6285714285714287,7
B.1.1.49,0.0833,0.0334,0.0472,56
B.1.1.5,0.4,0.1,0.157,47
B.1.1.50,0.7666999999999999,0.65,0.6800999999999999,19
B.1.1.51,0.9940999999999999,0.9938,0.9937999999999999,160
B.1.1.52,0.0,0.0,0.0,20
B.1.1.53,0.41669999999999996,0.45,0.3968,17
B.1.1.54,0.8664,0.7196999999999999,0.7798999999999999,178
B.1.1.55,0.42330000000000007,0.75,0.5146000000000001,80
B.1.1.56,0.8889000000000001,0.5833999999999999,0.6663,60
B.1.1.57,0.8583000000000001,1.0,0.89,17
B.1.1.58,0.7857142857142857,0.8571428571428571,0.8095714285714285,7
B.1.1.59,0.9099,0.9846,0.9385,131
B.1.1.6,0.0,0.0,0.0,8
B.1.1.60,0.9614999999999998,0.9758999999999999,0.9666999999999998,289
B.1.1.61,0.9,0.5669,0.69,30
B.1.1.62,0.85,0.8,0.8000999999999999,18
B.1.1.63,0.65,0.7,0.6667,10
B.1.1.64,0.7716000000000001,0.4922000000000001,0.5877000000000001,213
B.1.1.65,0.975,0.8501,0.8971,32
B.1.1.66,0.85,0.95,0.8634000000000001,20
B.1.1.67,0.6416999999999999,0.39160000000000006,0.4645,37
B.1.1.68,0.0,0.0,0.0,17
B.1.1.7,0.9834999999999999,0.9836,0.9833000000000001,182
B.1.1.70,0.8565999999999999,0.7334,0.7758999999999999,90
B.1.1.71,0.9090999999999999,1.0,0.9476000000000001,49
B.1.1.72,0.5911,0.6333,0.6002,54
B.1.1.73,1.0,1.0,1.0,34
B.1.1.74,0.9856999999999999,1.0,0.9923,57
B.1.1.75,1.0,0.9167,0.9466999999999999,22
B.1.1.76,0.9400000000000001,0.8501,0.8705999999999999,32
B.1.1.77,0.9736,0.6609999999999999,0.7838999999999998,327
B.1.1.8,0.9875,0.9856999999999999,0.9856,69
B.1.102,0.3,0.3,0.3,24
B.1.103,0.4667,0.45,0.4467,17
B.1.104,0.6983,0.2948,0.39580000000000004,178
B.1.105,0.8573000000000001,0.7445999999999999,0.7666000000000001,90
B.1.106,0.96,0.9334,0.9378,36
B.1.107,0.6666000000000001,0.34670000000000006,0.43,53
B.1.108,0.0,0.0,0.0,15
B.1.109,0.875,0.875,0.875,8
B.1.11,0.9814999999999999,0.9612999999999999,0.9705999999999998,156
B.1.110,0.9666,1.0,0.9818,55
B.1.111,0.0,0.0,0.0,19
B.1.112,0.975,1.0,0.9856999999999999,27
B.1.113,0.8634999999999999,0.89,0.8640000000000001,43
B.1.114,0.95,1.0,0.9667,13
B.1.115,0.8,0.7333000000000001,0.75,30
B.1.116,1.0,1.0,1.0,24
B.1.117,0.8464,0.6405000000000001,0.7046,64
B.1.118,0.7833,0.85,0.7834,12
B.1.119,0.9334,1.0,0.96,18
B.1.12,1.0,1.0,1.0,48
B.1.120,0.9568999999999999,0.975,0.9625999999999999,121
B.1.124,0.95,0.925,0.9357,39
B.1.126,0.95,1.0,0.9667,10
B.1.127,0.104125,0.25,0.145875,8
B.1.128,1.0,1.0,1.0,30
B.1.129,0.2,0.1,0.13340000000000002,20
B.1.13,0.9914,0.985,0.9881,333
B.1.130,0.0333,0.05,0.04,16
B.1.131,0.2,0.2,0.2,10
B.1.132,0.0,0.0,0.0,20
B.1.134,0.9667,1.0,0.9800000000000001,23
B.1.136,1.0,1.0,1.0,22
B.1.137,0.7,0.45,0.5301,22
B.1.139,0.9888999999999999,0.9763999999999999,0.9814999999999999,86
B.1.14,1.0,1.0,1.0,21
B.1.140,0.945,0.9333,0.9299,61
B.1.141,0.7615000000000001,0.319,0.4316999999999999,527
B.1.142,0.9875999999999999,0.9967,0.9919,303
B.1.143,0.7,0.2499,0.36,32
B.1.144,0.0,0.0,0.0,6
B.1.145,1.0,1.0,1.0,11
B.1.146,1.0,0.95,0.9667,11
B.1.147,0.875,0.39720000000000005,0.4845,87
B.1.148,0.85,0.7,0.7335,21
B.1.149,0.0,0.0,0.0,12
B.1.150,0.5,0.5,0.5,10
B.1.151,1.0,0.9714,0.9846,70
B.1.152,0.9167,0.95,0.93,18
B.1.153,0.9571,0.9466999999999999,0.9445,54
B.1.154,1.0,0.75,0.8335000000000001,22
B.1.156,1.0,0.9800000000000001,0.9888999999999999,50
B.1.157,0.9929,0.9769,0.9839999999999998,131
B.1.158,0.45,0.45,0.43339999999999995,12
B.1.159,0.85,0.9,0.8667,11
B.1.160,0.7609,0.2746,0.3989,263
B.1.160.1,0.8311,0.4577,0.5410999999999999,138
B.1.161,0.9667,0.7,0.7800999999999999,26
B.1.162,0.8834,0.35,0.47829999999999995,49
B.1.163,1.0,1.0,1.0,10
B.1.164,0.75,0.8,0.7666999999999999,12
B.1.165,0.9856999999999999,1.0,0.9923,60
B.1.166,0.9417,0.9167,0.9207000000000001,38
B.1.167,1.0,1.0,1.0,13
B.1.168,1.0,0.975,0.9856999999999999,37
B.1.169,1.0,0.85,0.9000999999999999,17
B.1.176,1.0,1.0,1.0,17
B.1.19,0.6666000000000001,1.0,0.7667999999999999,10
B.1.2,0.9728,0.9639999999999999,0.9661,919
B.1.21,0.9369,0.9723,0.9520000000000002,214
B.1.22,0.9780000000000001,1.0,0.9883,120
B.1.23,0.2333,0.0916,0.1233,33
B.1.25,0.7333000000000001,0.85,0.7501,12
B.1.26,0.9725999999999999,0.99,0.9809000000000001,106
B.1.3,0.8448,0.9347,0.8694,451
B.1.3.1,0.9117000000000001,0.4079,0.49870000000000003,130
B.1.34,0.7,0.45,0.5335,22
B.1.35,0.9459,0.9286000000000001,0.9355,210
B.1.36,0.8521000000000001,0.7846,0.8106,366
B.1.36.1,0.9732,0.9380000000000001,0.9531000000000001,64
B.1.37,1.0,1.0,1.0,19
B.1.38,1.0,1.0,1.0,11
B.1.39,0.32330000000000003,0.15,0.1863,40
B.1.40,0.8511,0.6849999999999999,0.7039000000000001,49
B.1.44,0.9917,0.9727,0.9813000000000001,109
B.1.5,0.844,0.5957,0.6931,2490
B.1.5.11,0.8583000000000001,0.5999000000000001,0.6689999999999999,29
B.1.5.12,0.8966999999999998,0.5900000000000001,0.6514,42
B.1.5.13,0.5,0.35,0.4001,14
B.1.5.14,1.0,1.0,1.0,7
B.1.5.15,0.21669999999999998,0.25,0.22999999999999998,19
B.1.5.16,1.0,1.0,1.0,8
B.1.5.17,0.35,0.3,0.30010000000000003,12
B.1.5.18,1.0,1.0,1.0,58
B.1.5.19,1.0,1.0,1.0,7
B.1.5.2,0.975,0.975,0.9714,37
B.1.5.20,0.7,0.7,0.7,11
B.1.5.21,0.9856999999999999,1.0,0.9923,62
B.1.5.22,1.0,1.0,1.0,9
B.1.5.23,0.7333000000000001,0.8,0.75,11
B.1.5.24,0.9856999999999999,0.8,0.8721,64
B.1.5.25,0.75,0.44530000000000003,0.5385,62
B.1.5.26,1.0,1.0,1.0,73
B.1.5.27,1.0,1.0,1.0,82
B.1.5.28,1.0,1.0,1.0,19
B.1.5.5,0.9204000000000001,0.6411,0.7102999999999999,77
B.1.5.6,0.9751999999999998,0.9789,0.9763999999999999,193
B.1.6,0.8667999999999999,1.0,0.9199999999999999,21
B.1.67,1.0,1.0,1.0,23
B.1.68.1,0.8333333333333334,0.8333333333333334,0.8333333333333334,6
B.1.69,1.0,1.0,1.0,23
B.1.70,1.0,1.0,1.0,36
B.1.71,0.0,0.0,0.0,38
B.1.72,1.0,0.9233,0.9576,52
B.1.74,0.9167,0.95,0.9134,18
B.1.75,0.9561000000000002,0.9937999999999999,0.9716999999999999,154
B.1.76,0.6295,0.28579999999999994,0.3329,71
B.1.77,0.9632999999999999,0.9937999999999999,0.9766,156
B.1.78,0.9800000000000001,0.975,0.9746,33
B.1.79,0.9818,1.0,0.99,97
B.1.8,0.6534,0.2865,0.3955,94
B.1.8.2,0.9334,1.0,0.96,19
B.1.80,0.9378,0.9763999999999999,0.9545999999999999,81
B.1.81,0.95,0.9417,0.9371,34
B.1.82,0.8817,0.975,0.9217000000000001,41
B.1.83,0.35,0.25,0.2834,21
B.1.84,1.0,1.0,1.0,17
B.1.88,0.9611000000000001,0.8875,0.9185000000000001,80
B.1.89,0.6172000000000001,0.9875,0.7497999999999999,79
B.1.9,0.9769,0.9833999999999999,0.9794,121
B.1.90,0.975,0.8083,0.8631,38
B.1.91,1.0,1.0,1.0,79
B.1.93,0.9955999999999999,0.9978000000000001,0.9963999999999998,885
B.1.94,0.95,1.0,0.9667,12
B.1.95,0.7233,0.9,0.7737999999999999,12
B.1.96,0.85,0.8,0.8000999999999999,18
B.1.97,0.8550000000000001,1.0,0.9135,36
B.1.98,0.7555,0.26880000000000004,0.38889999999999997,551
B.10,0.9651,0.99,0.9759999999999998,102
B.11,0.9419000000000001,0.9753999999999999,0.9572999999999998,207
B.12,1.0,1.0,1.0,34
B.13,0.1,0.1,0.1,11
B.15,1.0,1.0,1.0,40
B.16,0.9843,0.9880000000000001,0.9859,244
B.17,0.6111111111111112,0.6666666666666666,0.6296666666666666,9
B.18,0.7,0.5833,0.6167,22
B.19,0.55,0.5,0.5001,14
B.2,0.8042,0.7428000000000001,0.7697999999999999,1793
B.2.10,0.5291,0.3,0.3550000000000001,47
B.2.12,0.9667,1.0,0.9800000000000001,26
B.2.2,0.8635999999999999,0.2211,0.34439999999999993,345
B.2.4,1.0,0.9875999999999999,0.9936,154
B.2.6,0.9875,1.0,0.9933,63
B.2.7,0.0,0.0,0.0,13
B.2.8,0.925,0.8667,0.8824,23
B.20,0.4,0.35,0.36669999999999997,12
B.21,0.6900000000000001,0.34330000000000005,0.42330000000000007,51
B.23,0.9960000000000001,0.9803000000000001,0.9878,256
B.24,0.4,0.0734,0.1238,57
B.25,0.3,0.1834,0.22670000000000004,22
B.26,0.3083,0.1096,0.1553,63
B.27,0.9833000000000001,1.0,0.9908999999999999,51
B.3,0.9955999999999999,0.9945999999999999,0.9952,1123
B.4,0.9593999999999999,0.952,0.9507999999999999,249
B.4.1,1.0,1.0,1.0,10
B.4.2,1.0,1.0,1.0,13
B.4.3,0.9,0.85,0.8667,22
B.5,1.0,1.0,1.0,9
B.6,0.9888999999999999,0.9851999999999996,0.9869999999999999,799
B.6.1,0.7,0.6,0.6334,16
B.9,0.7,0.2502,0.3458,59
C.1,1.0,0.99,0.9946999999999999,102
C.2,1.0,1.0,1.0,11
C.3,1.0,1.0,1.0,106
D.1,0.9856999999999999,0.9908999999999999,0.9875,117
D.2,1.0,0.9800000000000001,0.9888999999999999,49
B.1.135,0.5,0.5,0.5,6
B.1.138,0.7083333333333334,1.0,0.789,6
B.2.11,0.375,0.375,0.375,8
B.1.133,0.0,0.0,0.0,7
macro avg,0.822,0.7783636363636363,0.7815454545454545,61895
weighted avg,0.8884545454545456,0.8908181818181817,0.8777272727272728,61895
